spacer	0.1	0.05	0.025	0.01	0.005	0.001
1	3.08	6.31	12.71	31.82	63.66	318.31
2	1.89	2.92	4.3	6.97	9.93	22.33
3	1.64	2.35	3.18	4.54	5.84	10.22
4	1.53	2.13	2.78	3.75	4.6	7.17
5	1.48	2.02	2.57	3.37	4.03	5.89
6	1.44	1.94	2.45	3.14	3.71	5.21
7	1.42	1.9	2.37	3	3.5	4.78
8	1.4	1.86	2.31	2.9	3.36	4.5
9	1.38	1.83	2.26	2.82	3.25	4.3
10	1.37	1.81	2.23	2.76	3.17	4.14
11	1.36	1.8	2.2	2.72	3.11	4.02
12	1.36	1.78	2.18	2.68	3.06	3.93
13	1.35	1.77	2.16	2.65	3.01	3.85
14	1.35	1.76	2.15	2.62	2.98	3.79
15	1.34	1.75	2.13	2.6	2.95	3.73
16	1.34	1.75	2.12	2.58	2.92	3.69
17	1.33	1.74	2.11	2.57	2.9	3.65
18	1.33	1.73	2.1	2.55	2.88	3.61
19	1.33	1.73	2.09	2.54	2.86	3.58
20	1.33	1.73	2.09	2.53	2.85	3.55
21	1.32	1.72	2.08	2.52	2.83	3.53
22	1.32	1.72	2.07	2.51	2.82	3.51
23	1.32	1.71	2.07	2.5	2.81	3.49
24	1.32	1.71	2.06	2.49	2.8	3.47
25	1.32	1.71	2.06	2.49	2.79	3.45
26	1.32	1.71	2.06	2.48	2.78	3.44
27	1.31	1.7	2.05	2.47	2.77	3.42
28	1.31	1.7	2.05	2.47	2.76	3.41
29	1.31	1.7	2.05	2.46	2.76	3.4
30	1.31	1.7	2.04	2.46	2.75	3.39
31	1.31	1.7	2.04	2.45	2.74	3.38
32	1.31	1.69	2.04	2.45	2.74	3.37
33	1.31	1.69	2.04	2.45	2.73	3.36
34	1.31	1.69	2.03	2.44	2.73	3.35
35	1.31	1.69	2.03	2.44	2.72	3.34
36	1.31	1.69	2.03	2.43	2.72	3.33
37	1.31	1.69	2.03	2.43	2.72	3.33
38	1.3	1.69	2.02	2.43	2.71	3.32
39	1.3	1.69	2.02	2.43	2.71	3.31
40	1.3	1.68	2.02	2.42	2.7	3.31
41	1.3	1.68	2.02	2.42	2.7	3.3
42	1.3	1.68	2.02	2.42	2.7	3.3
43	1.3	1.68	2.02	2.42	2.7	3.29
44	1.3	1.68	2.02	2.41	2.69	3.29
45	1.3	1.68	2.01	2.41	2.69	3.28
46	1.3	1.68	2.01	2.41	2.69	3.28
47	1.3	1.68	2.01	2.41	2.69	3.27
48	1.3	1.68	2.01	2.41	2.68	3.27
49	1.3	1.68	2.01	2.41	2.68	3.27
50	1.3	1.68	2.01	2.4	2.68	3.26
51	1.3	1.68	2.01	2.4	2.68	3.26
52	1.3	1.68	2.01	2.4	2.67	3.26
53	1.3	1.67	2.01	2.4	2.67	3.25
54	1.3	1.67	2.01	2.4	2.67	3.25
55	1.3	1.67	2	2.4	2.67	3.25
56	1.3	1.67	2	2.4	2.67	3.24
57	1.3	1.67	2	2.39	2.67	3.24
58	1.3	1.67	2	2.39	2.66	3.24
59	1.3	1.67	2	2.39	2.66	3.23
60	1.3	1.67	2	2.39	2.66	3.23
61	1.3	1.67	2	2.39	2.66	3.23
62	1.3	1.67	2	2.39	2.66	3.23
63	1.3	1.67	2	2.39	2.66	3.23
64	1.3	1.67	2	2.39	2.66	3.22
65	1.3	1.67	2	2.39	2.65	3.22
66	1.3	1.67	2	2.38	2.65	3.22
67	1.29	1.67	2	2.38	2.65	3.22
68	1.29	1.67	2	2.38	2.65	3.21
69	1.29	1.67	2	2.38	2.65	3.21
70	1.29	1.67	1.99	2.38	2.65	3.21
71	1.29	1.67	1.99	2.38	2.65	3.21
72	1.29	1.67	1.99	2.38	2.65	3.21
73	1.29	1.67	1.99	2.38	2.65	3.21
74	1.29	1.67	1.99	2.38	2.64	3.2
75	1.29	1.67	1.99	2.38	2.64	3.2
76	1.29	1.67	1.99	2.38	2.64	3.2
77	1.29	1.67	1.99	2.38	2.64	3.2
78	1.29	1.67	1.99	2.38	2.64	3.2
79	1.29	1.66	1.99	2.37	2.64	3.2
80	1.29	1.66	1.99	2.37	2.64	3.2
81	1.29	1.66	1.99	2.37	2.64	3.19
82	1.29	1.66	1.99	2.37	2.64	3.19
83	1.29	1.66	1.99	2.37	2.64	3.19
84	1.29	1.66	1.99	2.37	2.64	3.19
85	1.29	1.66	1.99	2.37	2.64	3.19
86	1.29	1.66	1.99	2.37	2.63	3.19
87	1.29	1.66	1.99	2.37	2.63	3.19
88	1.29	1.66	1.99	2.37	2.63	3.19
89	1.29	1.66	1.99	2.37	2.63	3.18
90	1.29	1.66	1.99	2.37	2.63	3.18
91	1.29	1.66	1.99	2.37	2.63	3.18
92	1.29	1.66	1.99	2.37	2.63	3.18
93	1.29	1.66	1.99	2.37	2.63	3.18
94	1.29	1.66	1.99	2.37	2.63	3.18
95	1.29	1.66	1.99	2.37	2.63	3.18
96	1.29	1.66	1.99	2.37	2.63	3.18
97	1.29	1.66	1.99	2.37	2.63	3.18
98	1.29	1.66	1.98	2.37	2.63	3.18
99	1.29	1.66	1.98	2.37	2.63	3.18
100	1.29	1.66	1.98	2.36	2.63	3.17
